id,curta,com_path_raso,padrao_id_variavel,hierarquica
480,example.com,https://example.com/page-480,https://api.example.com/v1/users/480,https://shop.example.com/cat-celular/sub-tablet/item-0480
481,example.com,https://example.com/page-481,https://api.example.com/v1/users/481,https://shop.example.com/cat-livro/sub-tv/item-0481
482,example.com,https://example.com/page-482,https://api.example.com/v1/users/482,https://shop.example.com/cat-eletronicos/sub-fone/item-0482
483,example.com,https://example.com/page-483,https://api.example.com/v1/users/483,https://shop.example.com/cat-roupa/sub-celular/item-0483
484,example.com,https://example.com/page-484,https://api.example.com/v1/users/484,https://shop.example.com/cat-celular/sub-fone/item-0484
485,example.com,https://example.com/page-485,https://api.example.com/v1/users/485,https://shop.example.com/cat-eletronicos/sub-fone/item-0485
486,example.com,https://example.com/page-486,https://api.example.com/v1/users/486,https://shop.example.com/cat-livro/sub-tv/item-0486
487,example.com,https://example.com/page-487,https://api.example.com/v1/users/487,https://shop.example.com/cat-roupa/sub-tv/item-0487
488,example.com,https://example.com/page-488,https://api.example.com/v1/users/488,https://shop.example.com/cat-livro/sub-tv/item-0488
489,example.com,https://example.com/page-489,https://api.example.com/v1/users/489,https://shop.example.com/cat-roupa/sub-tablet/item-0489
490,example.com,https://example.com/page-490,https://api.example.com/v1/users/490,https://shop.example.com/cat-celular/sub-fone/item-0490
491,example.com,https://example.com/page-491,https://api.example.com/v1/users/491,https://shop.example.com/cat-celular/sub-tablet/item-0491
492,example.com,https://example.com/page-492,https://api.example.com/v1/users/492,https://shop.example.com/cat-livro/sub-tablet/item-0492
493,example.com,https://example.com/page-493,https://api.example.com/v1/users/493,https://shop.example.com/cat-roupa/sub-tablet/item-0493
494,example.com,https://example.com/page-494,https://api.example.com/v1/users/494,https://shop.example.com/cat-casa/sub-celular/item-0494
495,example.com,https://example.com/page-495,https://api.example.com/v1/users/495,https://shop.example.com/cat-livro/sub-celular/item-0495
496,example.com,https://example.com/page-496,https://api.example.com/v1/users/496,https://shop.example.com/cat-casa/sub-fone/item-0496
497,example.com,https://example.com/page-497,https://api.example.com/v1/users/497,https://shop.example.com/cat-roupa/sub-tv/item-0497
498,example.com,https://example.com/page-498,https://api.example.com/v1/users/498,https://shop.example.com/cat-celular/sub-tablet/item-0498
499,example.com,https://example.com/page-499,https://api.example.com/v1/users/499,https://shop.example.com/cat-celular/sub-fone/item-0499
500,example.com,https://example.com/page-500,https://api.example.com/v1/users/500,https://shop.example.com/cat-celular/sub-tv/item-0500
501,example.com,https://example.com/page-501,https://api.example.com/v1/users/501,https://shop.example.com/cat-celular/sub-notebook/item-0501
502,example.com,https://example.com/page-502,https://api.example.com/v1/users/502,https://shop.example.com/cat-casa/sub-fone/item-0502
503,example.com,https://example.com/page-503,https://api.example.com/v1/users/503,https://shop.example.com/cat-livro/sub-celular/item-0503
504,example.com,https://example.com/page-504,https://api.example.com/v1/users/504,https://shop.example.com/cat-livro/sub-fone/item-0504
505,example.com,https://example.com/page-505,https://api.example.com/v1/users/505,https://shop.example.com/cat-livro/sub-notebook/item-0505
506,example.com,https://example.com/page-506,https://api.example.com/v1/users/506,https://shop.example.com/cat-celular/sub-fone/item-0506
507,example.com,https://example.com/page-507,https://api.example.com/v1/users/507,https://shop.example.com/cat-casa/sub-tablet/item-0507
508,example.com,https://example.com/page-508,https://api.example.com/v1/users/508,https://shop.example.com/cat-livro/sub-notebook/item-0508
509,example.com,https://example.com/page-509,https://api.example.com/v1/users/509,https://shop.example.com/cat-roupa/sub-celular/item-0509
510,example.com,https://example.com/page-510,https://api.example.com/v1/users/510,https://shop.example.com/cat-casa/sub-tablet/item-0510
511,example.com,https://example.com/page-511,https://api.example.com/v1/users/511,https://shop.example.com/cat-roupa/sub-tablet/item-0511
512,example.com,https://example.com/page-512,https://api.example.com/v1/users/512,https://shop.example.com/cat-eletronicos/sub-notebook/item-0512
513,example.com,https://example.com/page-513,https://api.example.com/v1/users/513,https://shop.example.com/cat-livro/sub-tablet/item-0513
514,example.com,https://example.com/page-514,https://api.example.com/v1/users/514,https://shop.example.com/cat-livro/sub-celular/item-0514
515,example.com,https://example.com/page-515,https://api.example.com/v1/users/515,https://shop.example.com/cat-livro/sub-tv/item-0515
516,example.com,https://example.com/page-516,https://api.example.com/v1/users/516,https://shop.example.com/cat-roupa/sub-fone/item-0516
517,example.com,https://example.com/page-517,https://api.example.com/v1/users/517,https://shop.example.com/cat-casa/sub-notebook/item-0517
518,example.com,https://example.com/page-518,https://api.example.com/v1/users/518,https://shop.example.com/cat-eletronicos/sub-tablet/item-0518
519,example.com,https://example.com/page-519,https://api.example.com/v1/users/519,https://shop.example.com/cat-eletronicos/sub-fone/item-0519
520,example.com,https://example.com/page-520,https://api.example.com/v1/users/520,https://shop.example.com/cat-livro/sub-tv/item-0520
521,example.com,https://example.com/page-521,https://api.example.com/v1/users/521,https://shop.example.com/cat-roupa/sub-tablet/item-0521
522,example.com,https://example.com/page-522,https://api.example.com/v1/users/522,https://shop.example.com/cat-roupa/sub-tv/item-0522
523,example.com,https://example.com/page-523,https://api.example.com/v1/users/523,https://shop.example.com/cat-livro/sub-notebook/item-0523
524,example.com,https://example.com/page-524,https://api.example.com/v1/users/524,https://shop.example.com/cat-celular/sub-fone/item-0524
525,example.com,https://example.com/page-525,https://api.example.com/v1/users/525,https://shop.example.com/cat-livro/sub-tv/item-0525
526,example.com,https://example.com/page-526,https://api.example.com/v1/users/526,https://shop.example.com/cat-celular/sub-fone/item-0526
527,example.com,https://example.com/page-527,https://api.example.com/v1/users/527,https://shop.example.com/cat-livro/sub-notebook/item-0527
528,example.com,https://example.com/page-528,https://api.example.com/v1/users/528,https://shop.example.com/cat-livro/sub-fone/item-0528
529,example.com,https://example.com/page-529,https://api.example.com/v1/users/529,https://shop.example.com/cat-eletronicos/sub-fone/item-0529
530,example.com,https://example.com/page-530,https://api.example.com/v1/users/530,https://shop.example.com/cat-eletronicos/sub-celular/item-0530
531,example.com,https://example.com/page-531,https://api.example.com/v1/users/531,https://shop.example.com/cat-celular/sub-celular/item-0531
532,example.com,https://example.com/page-532,https://api.example.com/v1/users/532,https://shop.example.com/cat-eletronicos/sub-tablet/item-0532
533,example.com,https://example.com/page-533,https://api.example.com/v1/users/533,https://shop.example.com/cat-eletronicos/sub-tv/item-0533
534,example.com,https://example.com/page-534,https://api.example.com/v1/users/534,https://shop.example.com/cat-livro/sub-celular/item-0534
535,example.com,https://example.com/page-535,https://api.example.com/v1/users/535,https://shop.example.com/cat-celular/sub-tv/item-0535
536,example.com,https://example.com/page-536,https://api.example.com/v1/users/536,https://shop.example.com/cat-eletronicos/sub-notebook/item-0536
537,example.com,https://example.com/page-537,https://api.example.com/v1/users/537,https://shop.example.com/cat-eletronicos/sub-notebook/item-0537
538,example.com,https://example.com/page-538,https://api.example.com/v1/users/538,https://shop.example.com/cat-celular/sub-notebook/item-0538
539,example.com,https://example.com/page-539,https://api.example.com/v1/users/539,https://shop.example.com/cat-livro/sub-celular/item-0539
540,example.com,https://example.com/page-540,https://api.example.com/v1/users/540,https://shop.example.com/cat-roupa/sub-fone/item-0540
541,example.com,https://example.com/page-541,https://api.example.com/v1/users/541,https://shop.example.com/cat-livro/sub-fone/item-0541
542,example.com,https://example.com/page-542,https://api.example.com/v1/users/542,https://shop.example.com/cat-roupa/sub-celular/item-0542
543,example.com,https://example.com/page-543,https://api.example.com/v1/users/543,https://shop.example.com/cat-roupa/sub-tv/item-0543
544,example.com,https://example.com/page-544,https://api.example.com/v1/users/544,https://shop.example.com/cat-casa/sub-tablet/item-0544
545,example.com,https://example.com/page-545,https://api.example.com/v1/users/545,https://shop.example.com/cat-casa/sub-celular/item-0545
546,example.com,https://example.com/page-546,https://api.example.com/v1/users/546,https://shop.example.com/cat-livro/sub-fone/item-0546
547,example.com,https://example.com/page-547,https://api.example.com/v1/users/547,https://shop.example.com/cat-roupa/sub-celular/item-0547
548,example.com,https://example.com/page-548,https://api.example.com/v1/users/548,https://shop.example.com/cat-livro/sub-notebook/item-0548
549,example.com,https://example.com/page-549,https://api.example.com/v1/users/549,https://shop.example.com/cat-livro/sub-notebook/item-0549
550,example.com,https://example.com/page-550,https://api.example.com/v1/users/550,https://shop.example.com/cat-eletronicos/sub-tablet/item-0550
551,example.com,https://example.com/page-551,https://api.example.com/v1/users/551,https://shop.example.com/cat-celular/sub-fone/item-0551
552,example.com,https://example.com/page-552,https://api.example.com/v1/users/552,https://shop.example.com/cat-roupa/sub-tv/item-0552
553,example.com,https://example.com/page-553,https://api.example.com/v1/users/553,https://shop.example.com/cat-livro/sub-notebook/item-0553
554,example.com,https://example.com/page-554,https://api.example.com/v1/users/554,https://shop.example.com/cat-casa/sub-notebook/item-0554
555,example.com,https://example.com/page-555,https://api.example.com/v1/users/555,https://shop.example.com/cat-livro/sub-notebook/item-0555
556,example.com,https://example.com/page-556,https://api.example.com/v1/users/556,https://shop.example.com/cat-livro/sub-notebook/item-0556
557,example.com,https://example.com/page-557,https://api.example.com/v1/users/557,https://shop.example.com/cat-roupa/sub-tablet/item-0557
558,example.com,https://example.com/page-558,https://api.example.com/v1/users/558,https://shop.example.com/cat-livro/sub-tv/item-0558
559,example.com,https://example.com/page-559,https://api.example.com/v1/users/559,https://shop.example.com/cat-roupa/sub-tablet/item-0559
560,example.com,https://example.com/page-560,https://api.example.com/v1/users/560,https://shop.example.com/cat-casa/sub-notebook/item-0560
561,example.com,https://example.com/page-561,https://api.example.com/v1/users/561,https://shop.example.com/cat-casa/sub-notebook/item-0561
562,example.com,https://example.com/page-562,https://api.example.com/v1/users/562,https://shop.example.com/cat-celular/sub-tv/item-0562
563,example.com,https://example.com/page-563,https://api.example.com/v1/users/563,https://shop.example.com/cat-livro/sub-notebook/item-0563
564,example.com,https://example.com/page-564,https://api.example.com/v1/users/564,https://shop.example.com/cat-eletronicos/sub-fone/item-0564
565,example.com,https://example.com/page-565,https://api.example.com/v1/users/565,https://shop.example.com/cat-eletronicos/sub-fone/item-0565
566,example.com,https://example.com/page-566,https://api.example.com/v1/users/566,https://shop.example.com/cat-livro/sub-notebook/item-0566
567,example.com,https://example.com/page-567,https://api.example.com/v1/users/567,https://shop.example.com/cat-roupa/sub-fone/item-0567
568,example.com,https://example.com/page-568,https://api.example.com/v1/users/568,https://shop.example.com/cat-celular/sub-celular/item-0568
569,example.com,https://example.com/page-569,https://api.example.com/v1/users/569,https://shop.example.com/cat-roupa/sub-fone/item-0569
570,example.com,https://example.com/page-570,https://api.example.com/v1/users/570,https://shop.example.com/cat-celular/sub-celular/item-0570
571,example.com,https://example.com/page-571,https://api.example.com/v1/users/571,https://shop.example.com/cat-eletronicos/sub-tv/item-0571
572,example.com,https://example.com/page-572,https://api.example.com/v1/users/572,https://shop.example.com/cat-celular/sub-tablet/item-0572
573,example.com,https://example.com/page-573,https://api.example.com/v1/users/573,https://shop.example.com/cat-eletronicos/sub-fone/item-0573
574,example.com,https://example.com/page-574,https://api.example.com/v1/users/574,https://shop.example.com/cat-celular/sub-celular/item-0574
575,example.com,https://example.com/page-575,https://api.example.com/v1/users/575,https://shop.example.com/cat-eletronicos/sub-notebook/item-0575
576,example.com,https://example.com/page-576,https://api.example.com/v1/users/576,https://shop.example.com/cat-celular/sub-tablet/item-0576
577,example.com,https://example.com/page-577,https://api.example.com/v1/users/577,https://shop.example.com/cat-roupa/sub-celular/item-0577
578,example.com,https://example.com/page-578,https://api.example.com/v1/users/578,https://shop.example.com/cat-roupa/sub-fone/item-0578
579,example.com,https://example.com/page-579,https://api.example.com/v1/users/579,https://shop.example.com/cat-celular/sub-fone/item-0579
580,example.com,https://example.com/page-580,https://api.example.com/v1/users/580,https://shop.example.com/cat-casa/sub-notebook/item-0580
581,example.com,https://example.com/page-581,https://api.example.com/v1/users/581,https://shop.example.com/cat-roupa/sub-notebook/item-0581
582,example.com,https://example.com/page-582,https://api.example.com/v1/users/582,https://shop.example.com/cat-livro/sub-notebook/item-0582
583,example.com,https://example.com/page-583,https://api.example.com/v1/users/583,https://shop.example.com/cat-celular/sub-tv/item-0583
584,example.com,https://example.com/page-584,https://api.example.com/v1/users/584,https://shop.example.com/cat-livro/sub-tv/item-0584
585,example.com,https://example.com/page-585,https://api.example.com/v1/users/585,https://shop.example.com/cat-roupa/sub-celular/item-0585
586,example.com,https://example.com/page-586,https://api.example.com/v1/users/586,https://shop.example.com/cat-livro/sub-fone/item-0586
587,example.com,https://example.com/page-587,https://api.example.com/v1/users/587,https://shop.example.com/cat-celular/sub-tv/item-0587
588,example.com,https://example.com/page-588,https://api.example.com/v1/users/588,https://shop.example.com/cat-livro/sub-tv/item-0588
589,example.com,https://example.com/page-589,https://api.example.com/v1/users/589,https://shop.example.com/cat-celular/sub-fone/item-0589
590,example.com,https://example.com/page-590,https://api.example.com/v1/users/590,https://shop.example.com/cat-eletronicos/sub-tablet/item-0590
591,example.com,https://example.com/page-591,https://api.example.com/v1/users/591,https://shop.example.com/cat-celular/sub-notebook/item-0591
592,example.com,https://example.com/page-592,https://api.example.com/v1/users/592,https://shop.example.com/cat-casa/sub-tablet/item-0592
593,example.com,https://example.com/page-593,https://api.example.com/v1/users/593,https://shop.example.com/cat-celular/sub-tv/item-0593
594,example.com,https://example.com/page-594,https://api.example.com/v1/users/594,https://shop.example.com/cat-roupa/sub-tablet/item-0594
595,example.com,https://example.com/page-595,https://api.example.com/v1/users/595,https://shop.example.com/cat-eletronicos/sub-fone/item-0595
596,example.com,https://example.com/page-596,https://api.example.com/v1/users/596,https://shop.example.com/cat-casa/sub-notebook/item-0596
597,example.com,https://example.com/page-597,https://api.example.com/v1/users/597,https://shop.example.com/cat-casa/sub-celular/item-0597
598,example.com,https://example.com/page-598,https://api.example.com/v1/users/598,https://shop.example.com/cat-eletronicos/sub-tablet/item-0598
599,example.com,https://example.com/page-599,https://api.example.com/v1/users/599,https://shop.example.com/cat-celular/sub-tablet/item-0599
600,example.com,https://example.com/page-600,https://api.example.com/v1/users/600,https://shop.example.com/cat-eletronicos/sub-celular/item-0600
601,example.com,https://example.com/page-601,https://api.example.com/v1/users/601,https://shop.example.com/cat-eletronicos/sub-tv/item-0601
602,example.com,https://example.com/page-602,https://api.example.com/v1/users/602,https://shop.example.com/cat-celular/sub-tablet/item-0602
603,example.com,https://example.com/page-603,https://api.example.com/v1/users/603,https://shop.example.com/cat-eletronicos/sub-tv/item-0603
604,example.com,https://example.com/page-604,https://api.example.com/v1/users/604,https://shop.example.com/cat-roupa/sub-fone/item-0604
605,example.com,https://example.com/page-605,https://api.example.com/v1/users/605,https://shop.example.com/cat-roupa/sub-tablet/item-0605
606,example.com,https://example.com/page-606,https://api.example.com/v1/users/606,https://shop.example.com/cat-livro/sub-notebook/item-0606
607,example.com,https://example.com/page-607,https://api.example.com/v1/users/607,https://shop.example.com/cat-casa/sub-tablet/item-0607
608,example.com,https://example.com/page-608,https://api.example.com/v1/users/608,https://shop.example.com/cat-casa/sub-celular/item-0608
609,example.com,https://example.com/page-609,https://api.example.com/v1/users/609,https://shop.example.com/cat-livro/sub-tv/item-0609
610,example.com,https://example.com/page-610,https://api.example.com/v1/users/610,https://shop.example.com/cat-livro/sub-fone/item-0610
611,example.com,https://example.com/page-611,https://api.example.com/v1/users/611,https://shop.example.com/cat-livro/sub-notebook/item-0611
612,example.com,https://example.com/page-612,https://api.example.com/v1/users/612,https://shop.example.com/cat-eletronicos/sub-notebook/item-0612
613,example.com,https://example.com/page-613,https://api.example.com/v1/users/613,https://shop.example.com/cat-roupa/sub-tablet/item-0613
614,example.com,https://example.com/page-614,https://api.example.com/v1/users/614,https://shop.example.com/cat-livro/sub-celular/item-0614
615,example.com,https://example.com/page-615,https://api.example.com/v1/users/615,https://shop.example.com/cat-celular/sub-tv/item-0615
616,example.com,https://example.com/page-616,https://api.example.com/v1/users/616,https://shop.example.com/cat-celular/sub-fone/item-0616
617,example.com,https://example.com/page-617,https://api.example.com/v1/users/617,https://shop.example.com/cat-celular/sub-tv/item-0617
618,example.com,https://example.com/page-618,https://api.example.com/v1/users/618,https://shop.example.com/cat-livro/sub-notebook/item-0618
619,example.com,https://example.com/page-619,https://api.example.com/v1/users/619,https://shop.example.com/cat-roupa/sub-tv/item-0619
620,example.com,https://example.com/page-620,https://api.example.com/v1/users/620,https://shop.example.com/cat-livro/sub-tv/item-0620
621,example.com,https://example.com/page-621,https://api.example.com/v1/users/621,https://shop.example.com/cat-roupa/sub-fone/item-0621
622,example.com,https://example.com/page-622,https://api.example.com/v1/users/622,https://shop.example.com/cat-eletronicos/sub-tv/item-0622
623,example.com,https://example.com/page-623,https://api.example.com/v1/users/623,https://shop.example.com/cat-celular/sub-celular/item-0623
624,example.com,https://example.com/page-624,https://api.example.com/v1/users/624,https://shop.example.com/cat-roupa/sub-fone/item-0624
625,example.com,https://example.com/page-625,https://api.example.com/v1/users/625,https://shop.example.com/cat-roupa/sub-tv/item-0625
626,example.com,https://example.com/page-626,https://api.example.com/v1/users/626,https://shop.example.com/cat-casa/sub-celular/item-0626
627,example.com,https://example.com/page-627,https://api.example.com/v1/users/627,https://shop.example.com/cat-casa/sub-celular/item-0627
628,example.com,https://example.com/page-628,https://api.example.com/v1/users/628,https://shop.example.com/cat-roupa/sub-notebook/item-0628
629,example.com,https://example.com/page-629,https://api.example.com/v1/users/629,https://shop.example.com/cat-roupa/sub-fone/item-0629
630,example.com,https://example.com/page-630,https://api.example.com/v1/users/630,https://shop.example.com/cat-eletronicos/sub-notebook/item-0630
631,example.com,https://example.com/page-631,https://api.example.com/v1/users/631,https://shop.example.com/cat-roupa/sub-celular/item-0631
632,example.com,https://example.com/page-632,https://api.example.com/v1/users/632,https://shop.example.com/cat-casa/sub-notebook/item-0632
633,example.com,https://example.com/page-633,https://api.example.com/v1/users/633,https://shop.example.com/cat-roupa/sub-tv/item-0633
634,example.com,https://example.com/page-634,https://api.example.com/v1/users/634,https://shop.example.com/cat-eletronicos/sub-celular/item-0634
635,example.com,https://example.com/page-635,https://api.example.com/v1/users/635,https://shop.example.com/cat-eletronicos/sub-notebook/item-0635
636,example.com,https://example.com/page-636,https://api.example.com/v1/users/636,https://shop.example.com/cat-roupa/sub-fone/item-0636
637,example.com,https://example.com/page-637,https://api.example.com/v1/users/637,https://shop.example.com/cat-celular/sub-tv/item-0637
638,example.com,https://example.com/page-638,https://api.example.com/v1/users/638,https://shop.example.com/cat-roupa/sub-notebook/item-0638
639,example.com,https://example.com/page-639,https://api.example.com/v1/users/639,https://shop.example.com/cat-eletronicos/sub-celular/item-0639
640,example.com,https://example.com/page-640,https://api.example.com/v1/users/640,https://shop.example.com/cat-livro/sub-fone/item-0640
641,example.com,https://example.com/page-641,https://api.example.com/v1/users/641,https://shop.example.com/cat-eletronicos/sub-tv/item-0641
642,example.com,https://example.com/page-642,https://api.example.com/v1/users/642,https://shop.example.com/cat-livro/sub-tablet/item-0642
643,example.com,https://example.com/page-643,https://api.example.com/v1/users/643,https://shop.example.com/cat-celular/sub-fone/item-0643
644,example.com,https://example.com/page-644,https://api.example.com/v1/users/644,https://shop.example.com/cat-casa/sub-tv/item-0644
645,example.com,https://example.com/page-645,https://api.example.com/v1/users/645,https://shop.example.com/cat-livro/sub-fone/item-0645
646,example.com,https://example.com/page-646,https://api.example.com/v1/users/646,https://shop.example.com/cat-roupa/sub-fone/item-0646
647,example.com,https://example.com/page-647,https://api.example.com/v1/users/647,https://shop.example.com/cat-eletronicos/sub-fone/item-0647
648,example.com,https://example.com/page-648,https://api.example.com/v1/users/648,https://shop.example.com/cat-celular/sub-tablet/item-0648
649,example.com,https://example.com/page-649,https://api.example.com/v1/users/649,https://shop.example.com/cat-eletronicos/sub-tv/item-0649
650,example.com,https://example.com/page-650,https://api.example.com/v1/users/650,https://shop.example.com/cat-livro/sub-tablet/item-0650
651,example.com,https://example.com/page-651,https://api.example.com/v1/users/651,https://shop.example.com/cat-livro/sub-tv/item-0651
652,example.com,https://example.com/page-652,https://api.example.com/v1/users/652,https://shop.example.com/cat-livro/sub-tablet/item-0652
653,example.com,https://example.com/page-653,https://api.example.com/v1/users/653,https://shop.example.com/cat-eletronicos/sub-tv/item-0653
654,example.com,https://example.com/page-654,https://api.example.com/v1/users/654,https://shop.example.com/cat-celular/sub-fone/item-0654
655,example.com,https://example.com/page-655,https://api.example.com/v1/users/655,https://shop.example.com/cat-roupa/sub-tv/item-0655
656,example.com,https://example.com/page-656,https://api.example.com/v1/users/656,https://shop.example.com/cat-roupa/sub-notebook/item-0656
657,example.com,https://example.com/page-657,https://api.example.com/v1/users/657,https://shop.example.com/cat-casa/sub-fone/item-0657
658,example.com,https://example.com/page-658,https://api.example.com/v1/users/658,https://shop.example.com/cat-casa/sub-notebook/item-0658
659,example.com,https://example.com/page-659,https://api.example.com/v1/users/659,https://shop.example.com/cat-livro/sub-fone/item-0659
660,example.com,https://example.com/page-660,https://api.example.com/v1/users/660,https://shop.example.com/cat-casa/sub-notebook/item-0660
661,example.com,https://example.com/page-661,https://api.example.com/v1/users/661,https://shop.example.com/cat-livro/sub-fone/item-0661
662,example.com,https://example.com/page-662,https://api.example.com/v1/users/662,https://shop.example.com/cat-casa/sub-tablet/item-0662
663,example.com,https://example.com/page-663,https://api.example.com/v1/users/663,https://shop.example.com/cat-eletronicos/sub-tv/item-0663
664,example.com,https://example.com/page-664,https://api.example.com/v1/users/664,https://shop.example.com/cat-casa/sub-celular/item-0664
665,example.com,https://example.com/page-665,https://api.example.com/v1/users/665,https://shop.example.com/cat-livro/sub-tablet/item-0665
666,example.com,https://example.com/page-666,https://api.example.com/v1/users/666,https://shop.example.com/cat-roupa/sub-tablet/item-0666
667,example.com,https://example.com/page-667,https://api.example.com/v1/users/667,https://shop.example.com/cat-celular/sub-tablet/item-0667
668,example.com,https://example.com/page-668,https://api.example.com/v1/users/668,https://shop.example.com/cat-livro/sub-tablet/item-0668
669,example.com,https://example.com/page-669,https://api.example.com/v1/users/669,https://shop.example.com/cat-eletronicos/sub-notebook/item-0669
670,example.com,https://example.com/page-670,https://api.example.com/v1/users/670,https://shop.example.com/cat-livro/sub-notebook/item-0670
671,example.com,https://example.com/page-671,https://api.example.com/v1/users/671,https://shop.example.com/cat-celular/sub-notebook/item-0671
672,example.com,https://example.com/page-672,https://api.example.com/v1/users/672,https://shop.example.com/cat-roupa/sub-tablet/item-0672
673,example.com,https://example.com/page-673,https://api.example.com/v1/users/673,https://shop.example.com/cat-eletronicos/sub-tv/item-0673
674,example.com,https://example.com/page-674,https://api.example.com/v1/users/674,https://shop.example.com/cat-eletronicos/sub-tv/item-0674
675,example.com,https://example.com/page-675,https://api.example.com/v1/users/675,https://shop.example.com/cat-livro/sub-tv/item-0675
676,example.com,https://example.com/page-676,https://api.example.com/v1/users/676,https://shop.example.com/cat-celular/sub-celular/item-0676
677,example.com,https://example.com/page-677,https://api.example.com/v1/users/677,https://shop.example.com/cat-casa/sub-tv/item-0677
678,example.com,https://example.com/page-678,https://api.example.com/v1/users/678,https://shop.example.com/cat-casa/sub-fone/item-0678
679,example.com,https://example.com/page-679,https://api.example.com/v1/users/679,https://shop.example.com/cat-casa/sub-notebook/item-0679
680,example.com,https://example.com/page-680,https://api.example.com/v1/users/680,https://shop.example.com/cat-eletronicos/sub-tablet/item-0680
681,example.com,https://example.com/page-681,https://api.example.com/v1/users/681,https://shop.example.com/cat-celular/sub-tablet/item-0681
682,example.com,https://example.com/page-682,https://api.example.com/v1/users/682,https://shop.example.com/cat-eletronicos/sub-notebook/item-0682
683,example.com,https://example.com/page-683,https://api.example.com/v1/users/683,https://shop.example.com/cat-casa/sub-notebook/item-0683
684,example.com,https://example.com/page-684,https://api.example.com/v1/users/684,https://shop.example.com/cat-celular/sub-tv/item-0684
685,example.com,https://example.com/page-685,https://api.example.com/v1/users/685,https://shop.example.com/cat-casa/sub-fone/item-0685
686,example.com,https://example.com/page-686,https://api.example.com/v1/users/686,https://shop.example.com/cat-roupa/sub-celular/item-0686
687,example.com,https://example.com/page-687,https://api.example.com/v1/users/687,https://shop.example.com/cat-livro/sub-celular/item-0687
688,example.com,https://example.com/page-688,https://api.example.com/v1/users/688,https://shop.example.com/cat-eletronicos/sub-notebook/item-0688
689,example.com,https://example.com/page-689,https://api.example.com/v1/users/689,https://shop.example.com/cat-casa/sub-notebook/item-0689
690,example.com,https://example.com/page-690,https://api.example.com/v1/users/690,https://shop.example.com/cat-eletronicos/sub-notebook/item-0690
691,example.com,https://example.com/page-691,https://api.example.com/v1/users/691,https://shop.example.com/cat-casa/sub-celular/item-0691
692,example.com,https://example.com/page-692,https://api.example.com/v1/users/692,https://shop.example.com/cat-livro/sub-fone/item-0692
693,example.com,https://example.com/page-693,https://api.example.com/v1/users/693,https://shop.example.com/cat-casa/sub-fone/item-0693
694,example.com,https://example.com/page-694,https://api.example.com/v1/users/694,https://shop.example.com/cat-casa/sub-tv/item-0694
695,example.com,https://example.com/page-695,https://api.example.com/v1/users/695,https://shop.example.com/cat-casa/sub-notebook/item-0695
696,example.com,https://example.com/page-696,https://api.example.com/v1/users/696,https://shop.example.com/cat-eletronicos/sub-celular/item-0696
697,example.com,https://example.com/page-697,https://api.example.com/v1/users/697,https://shop.example.com/cat-celular/sub-notebook/item-0697
698,example.com,https://example.com/page-698,https://api.example.com/v1/users/698,https://shop.example.com/cat-celular/sub-notebook/item-0698
699,example.com,https://example.com/page-699,https://api.example.com/v1/users/699,https://shop.example.com/cat-eletronicos/sub-celular/item-0699
700,example.com,https://example.com/page-700,https://api.example.com/v1/users/700,https://shop.example.com/cat-roupa/sub-fone/item-0700
701,example.com,https://example.com/page-701,https://api.example.com/v1/users/701,https://shop.example.com/cat-livro/sub-tv/item-0701
702,example.com,https://example.com/page-702,https://api.example.com/v1/users/702,https://shop.example.com/cat-roupa/sub-tv/item-0702
703,example.com,https://example.com/page-703,https://api.example.com/v1/users/703,https://shop.example.com/cat-eletronicos/sub-fone/item-0703
704,example.com,https://example.com/page-704,https://api.example.com/v1/users/704,https://shop.example.com/cat-roupa/sub-tablet/item-0704
705,example.com,https://example.com/page-705,https://api.example.com/v1/users/705,https://shop.example.com/cat-livro/sub-tablet/item-0705
706,example.com,https://example.com/page-706,https://api.example.com/v1/users/706,https://shop.example.com/cat-celular/sub-celular/item-0706
707,example.com,https://example.com/page-707,https://api.example.com/v1/users/707,https://shop.example.com/cat-celular/sub-notebook/item-0707
708,example.com,https://example.com/page-708,https://api.example.com/v1/users/708,https://shop.example.com/cat-celular/sub-fone/item-0708
709,example.com,https://example.com/page-709,https://api.example.com/v1/users/709,https://shop.example.com/cat-casa/sub-tv/item-0709
710,example.com,https://example.com/page-710,https://api.example.com/v1/users/710,https://shop.example.com/cat-eletronicos/sub-celular/item-0710
711,example.com,https://example.com/page-711,https://api.example.com/v1/users/711,https://shop.example.com/cat-roupa/sub-fone/item-0711
712,example.com,https://example.com/page-712,https://api.example.com/v1/users/712,https://shop.example.com/cat-eletronicos/sub-tv/item-0712
713,example.com,https://example.com/page-713,https://api.example.com/v1/users/713,https://shop.example.com/cat-celular/sub-tablet/item-0713
714,example.com,https://example.com/page-714,https://api.example.com/v1/users/714,https://shop.example.com/cat-livro/sub-tablet/item-0714
715,example.com,https://example.com/page-715,https://api.example.com/v1/users/715,https://shop.example.com/cat-casa/sub-tablet/item-0715
716,example.com,https://example.com/page-716,https://api.example.com/v1/users/716,https://shop.example.com/cat-livro/sub-notebook/item-0716
717,example.com,https://example.com/page-717,https://api.example.com/v1/users/717,https://shop.example.com/cat-roupa/sub-fone/item-0717
718,example.com,https://example.com/page-718,https://api.example.com/v1/users/718,https://shop.example.com/cat-eletronicos/sub-notebook/item-0718
719,example.com,https://example.com/page-719,https://api.example.com/v1/users/719,https://shop.example.com/cat-livro/sub-tv/item-0719
